Call Number,Unit ID,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Transport DtTm,Hospital DtTm,Call Final Disposition,Available DtTm,Address,City,Zipcode of Incident,Battalion,Station Area,Box,Original Priority,Priority,Final Priority,ALS Unit,Call Type Group,Number of Alarms,Unit Type,Unit sequence in call dispatch,Fire Prevention District,Supervisor District,Neighborhooods - Analysis Boundaries,Location,RowID
173601292,63,17150748,Structure Fire,12/26/2017,12/26/2017,12/26/2017 11:48:52 AM,12/26/2017 11:49:07 AM,12/26/2017 11:49:30 AM,12/26/2017 11:49:39 AM,12/26/2017 11:57:57 AM,,,Fire,12/26/2017 12:55:50 PM,2200 Block of FULTON ST,San Francisco,94118,B05,21,4542,3,3,3,true,Fire,1,MEDIC,11,5,1,Lone Mountain/USF,"(37.77491734556348, -122.45385402145988)",173601292-63
173601292,B07,17150748,Structure Fire,12/26/2017,12/26/2017,12/26/2017 11:48:52 AM,12/26/2017 11:49:07 AM,12/26/2017 11:49:30 AM,12/26/2017 11:51:10 AM,12/26/2017 11:54:16 AM,,,Fire,12/26/2017 12:57:55 PM,2200 Block of FULTON ST,San Francisco,94118,B05,21,4542,3,3,3,false,Fire,1,CHIEF,6,5,1,Lone Mountain/USF,"(37.77491734556348, -122.45385402145988)",173601292-B07
173601292,D2,17150748,Structure Fire,12/26/2017,12/26/2017,12/26/2017 11:48:52 AM,12/26/2017 11:49:07 AM,12/26/2017 11:49:30 AM,12/26/2017 11:49:38 AM,12/26/2017 11:58:43 AM,,,Fire,12/26/2017 12:55:57 PM,2200 Block of FULTON ST,San Francisco,94118,B05,21,4542,3,3,3,false,Fire,1,CHIEF,12,5,1,Lone Mountain/USF,"(37.77491734556348, -122.45385402145988)",173601292-D2
173601292,E10,17150748,Structure Fire,12/26/2017,12/26/2017,12/26/2017 11:48:52 AM,12/26/2017 11:49:07 AM,12/26/2017 11:49:30 AM,12/26/2017 11:50:37 AM,12/26/2017 11:54:14 AM,,,Fire,12/26/2017 02:01:13 PM,2200 Block of FULTON ST,San Francisco,94118,B05,21,4542,3,3,3,true,Fire,1,ENGINE,5,5,1,Lone Mountain/USF,"(37.77491734556348, -122.45385402145988)",173601292-E10
173601292,E12,17150748,Structure Fire,12/26/2017,12/26/2017,12/26/2017 11:48:52 AM,12/26/2017 11:49:07 AM,12/26/2017 11:49:30 AM,12/26/2017 11:49:43 AM,12/26/2017 11:53:18 AM,,,Fire,12/26/2017 02:44:44 PM,2200 Block of FULTON ST,San Francisco,94118,B05,21,4542,3,3,3,true,Fire,1,ENGINE,2,5,1,Lone Mountain/USF,"(37.77491734556348, -122.45385402145988)",173601292-E12
173601292,E21,17150748,Structure Fire,12/26/2017,12/26/2017,12/26/2017 11:48:52 AM,12/26/2017 11:49:07 AM,12/26/2017 11:49:30 AM,12/26/2017 11:51:41 AM,12/26/2017 11:51:41 AM,,,Fire,12/26/2017 02:31:42 PM,2200 Block of FULTON ST,San Francisco,94118,B05,21,4542,3,3,3,false,Fire,1,ENGINE,1,5,1,Lone Mountain/USF,"(37.77491734556348, -122.45385402145988)",173601292-E21
173601292,E31,17150748,Structure Fire,12/26/2017,12/26/2017,12/26/2017 11:48:52 AM,12/26/2017 11:49:07 AM,12/26/2017 11:51:48 AM,12/26/2017 11:52:55 AM,12/26/2017 11:55:47 AM,,,Fire,12/26/2017 12:42:59 PM,2200 Block of FULTON ST,San Francisco,94118,B05,21,4542,3,3,3,false,Fire,1,ENGINE,8,5,1,Lone Mountain/USF,"(37.77491734556348, -122.45385402145988)",173601292-E31
173601292,MA1,17150748,Structure Fire,12/26/2017,12/26/2017,12/26/2017 11:48:52 AM,12/26/2017 11:49:07 AM,12/26/2017 12:29:02 PM,12/26/2017 12:29:02 PM,12/26/2017 12:29:02 PM,,,Fire,12/26/2017 01:23:28 PM,2200 Block of FULTON ST,San Francisco,94118,B05,21,4542,3,3,3,false,Fire,1,SUPPORT,14,5,1,Lone Mountain/USF,"(37.77491734556348, -122.45385402145988)",173601292-MA1
173601292,RC2,17150748,Structure Fire,12/26/2017,12/26/2017,12/26/2017 11:48:52 AM,12/26/2017 11:49:07 AM,12/26/2017 11:51:48 AM,12/26/2017 11:53:07 AM,12/26/2017 11:57:37 AM,,,Fire,12/26/2017 12:51:09 PM,2200 Block of FULTON ST,San Francisco,94118,B05,21,4542,3,3,3,true,Fire,1,RESCUE CAPTAIN,10,5,1,Lone Mountain/USF,"(37.77491734556348, -122.45385402145988)",173601292-RC2
173601292,RS1,17150748,Structure Fire,12/26/2017,12/26/2017,12/26/2017 11:48:52 AM,12/26/2017 11:49:07 AM,12/26/2017 11:49:30 AM,12/26/2017 11:50:26 AM,12/26/2017 11:57:33 AM,,,Fire,12/26/2017 12:28:14 PM,2200 Block of FULTON ST,San Francisco,94118,B05,21,4542,3,3,3,false,Fire,1,RESCUE SQUAD,9,5,1,Lone Mountain/USF,"(37.77491734556348, -122.45385402145988)",173601292-RS1
173601292,SO1,17150748,Structure Fire,12/26/2017,12/26/2017,12/26/2017 11:48:52 AM,12/26/2017 11:49:07 AM,12/26/2017 11:51:24 AM,12/26/2017 11:51:24 AM,12/26/2017 11:59:49 AM,,,Fire,12/26/2017 12:14:43 PM,2200 Block of FULTON ST,San Francisco,94118,B05,21,4542,3,3,3,false,Fire,1,SUPPORT,13,5,1,Lone Mountain/USF,"(37.77491734556348, -122.45385402145988)",173601292-SO1
173601292,T10,17150748,Structure Fire,12/26/2017,12/26/2017,12/26/2017 11:48:52 AM,12/26/2017 11:49:07 AM,12/26/2017 11:49:30 AM,12/26/2017 11:50:53 AM,12/26/2017 11:54:05 AM,,,Fire,12/26/2017 02:18:14 PM,2200 Block of FULTON ST,San Francisco,94118,B05,21,4542,3,3,3,false,Fire,1,TRUCK,4,5,1,Lone Mountain/USF,"(37.77491734556348, -122.45385402145988)",173601292-T10
173601292,T12,17150748,Structure Fire,12/26/2017,12/26/2017,12/26/2017 11:48:52 AM,12/26/2017 11:49:07 AM,12/26/2017 11:49:30 AM,12/26/2017 11:50:59 AM,12/26/2017 11:53:35 AM,,,Fire,12/26/2017 02:48:05 PM,2200 Block of FULTON ST,San Francisco,94118,B05,21,4542,3,3,3,false,Fire,1,TRUCK,3,5,1,Lone Mountain/USF,"(37.77491734556348, -122.45385402145988)",173601292-T12
173612599,81,17151254,Structure Fire,12/27/2017,12/27/2017,12/27/2017 04:17:15 PM,12/27/2017 04:18:04 PM,12/27/2017 04:18:28 PM,12/27/2017 04:18:36 PM,12/27/2017 04:26:33 PM,,,Fire,12/27/2017 04:29:26 PM,2400 Block of GEARY BLVD,San Francisco,94115,B05,10,4261,3,3,3,true,Alarm,1,MEDIC,9,5,2,Lone Mountain/USF,"(37.78264602607548, -122.44358098745111)",173612599-81
173612599,B04,17151254,Structure Fire,12/27/2017,12/27/2017,12/27/2017 04:17:15 PM,12/27/2017 04:18:04 PM,12/27/2017 04:18:28 PM,12/27/2017 04:19:42 PM,,,,Fire,12/27/2017 04:31:00 PM,2400 Block of GEARY BLVD,San Francisco,94115,B05,10,4261,3,3,3,false,Alarm,1,CHIEF,10,5,2,Lone Mountain/USF,"(37.78264602607548, -122.44358098745111)",173612599-B04
173612599,B05,17151254,Structure Fire,12/27/2017,12/27/2017,12/27/2017 04:17:15 PM,12/27/2017 04:18:04 PM,12/27/2017 04:18:28 PM,12/27/2017 04:19:16 PM,12/27/2017 04:22:52 PM,,,Fire,12/27/2017 04:40:45 PM,2400 Block of GEARY BLVD,San Francisco,94115,B05,10,4261,3,3,3,false,Alarm,1,CHIEF,6,5,2,Lone Mountain/USF,"(37.78264602607548, -122.44358098745111)",173612599-B05
173612599,D2,17151254,Structure Fire,12/27/2017,12/27/2017,12/27/2017 04:17:15 PM,12/27/2017 04:18:04 PM,12/27/2017 04:18:28 PM,12/27/2017 04:19:22 PM,12/27/2017 04:22:29 PM,,,Fire,12/27/2017 04:31:00 PM,2400 Block of GEARY BLVD,San Francisco,94115,B05,10,4261,3,3,3,false,Alarm,1,CHIEF,4,5,2,Lone Mountain/USF,"(37.78264602607548, -122.44358098745111)",173612599-D2
173612599,E03,17151254,Structure Fire,12/27/2017,12/27/2017,12/27/2017 04:17:15 PM,12/27/2017 04:18:04 PM,12/27/2017 04:18:28 PM,12/27/2017 04:18:56 PM,12/27/2017 04:22:41 PM,,,Fire,12/27/2017 04:31:00 PM,2400 Block of GEARY BLVD,San Francisco,94115,B05,10,4261,3,3,3,true,Alarm,1,ENGINE,5,5,2,Lone Mountain/USF,"(37.78264602607548, -122.44358098745111)",173612599-E03
173612599,E05,17151254,Structure Fire,12/27/2017,12/27/2017,12/27/2017 04:17:15 PM,12/27/2017 04:18:04 PM,12/27/2017 04:18:28 PM,12/27/2017 04:19:39 PM,12/27/2017 04:24:33 PM,,,Fire,12/27/2017 04:28:43 PM,2400 Block of GEARY BLVD,San Francisco,94115,B05,10,4261,3,3,3,false,Alarm,1,ENGINE,8,5,2,Lone Mountain/USF,"(37.78264602607548, -122.44358098745111)",173612599-E05
173612599,E10,17151254,Structure Fire,12/27/2017,12/27/2017,12/27/2017 04:17:15 PM,12/27/2017 04:18:04 PM,12/27/2017 04:22:55 PM,12/27/2017 04:22:55 PM,12/27/2017 04:22:55 PM,,,Fire,12/27/2017 04:30:08 PM,2400 Block of GEARY BLVD,San Francisco,94115,B05,10,4261,3,3,3,true,Alarm,1,ENGINE,7,5,2,Lone Mountain/USF,"(37.78264602607548, -122.44358098745111)",173612599-E10
173612599,E38,17151254,Structure Fire,12/27/2017,12/27/2017,12/27/2017 04:17:15 PM,12/27/2017 04:18:04 PM,12/27/2017 04:18:28 PM,12/27/2017 04:19:14 PM,12/27/2017 04:22:23 PM,,,Fire,12/27/2017 04:39:37 PM,2400 Block of GEARY BLVD,San Francisco,94115,B05,10,4261,3,3,3,true,Alarm,1,ENGINE,3,5,2,Lone Mountain/USF,"(37.78264602607548, -122.44358098745111)",173612599-E38
173612599,RS1,17151254,Structure Fire,12/27/2017,12/27/2017,12/27/2017 04:17:15 PM,12/27/2017 04:18:04 PM,12/27/2017 04:18:28 PM,12/27/2017 04:20:01 PM,,,,Fire,12/27/2017 04:31:00 PM,2400 Block of GEARY BLVD,San Francisco,94115,B05,10,4261,3,3,3,false,Alarm,1,RESCUE SQUAD,11,5,2,Lone Mountain/USF,"(37.78264602607548, -122.44358098745111)",173612599-RS1
173612599,T10,17151254,Structure Fire,12/27/2017,12/27/2017,12/27/2017 04:17:15 PM,12/27/2017 04:18:04 PM,12/27/2017 04:18:28 PM,12/27/2017 04:19:46 PM,12/27/2017 04:22:14 PM,,,Fire,12/27/2017 04:31:00 PM,2400 Block of GEARY BLVD,San Francisco,94115,B05,10,4261,3,3,3,false,Alarm,1,TRUCK,2,5,2,Lone Mountain/USF,"(37.78264602607548, -122.44358098745111)",173612599-T10
173612599,T16,17151254,Structure Fire,12/27/2017,12/27/2017,12/27/2017 04:17:15 PM,12/27/2017 04:18:04 PM,12/27/2017 04:18:28 PM,12/27/2017 04:19:39 PM,12/27/2017 04:21:57 PM,,,Fire,12/27/2017 04:40:52 PM,2400 Block of GEARY BLVD,San Francisco,94115,B05,10,4261,3,3,3,false,Alarm,1,TRUCK,1,5,2,Lone Mountain/USF,"(37.78264602607548, -122.44358098745111)",173612599-T16
173633083,E31,17152188,Structure Fire,12/29/2017,12/29/2017,12/29/2017 06:53:01 PM,12/29/2017 06:53:01 PM,12/29/2017 06:53:12 PM,12/29/2017 06:54:17 PM,12/29/2017 06:56:45 PM,,,Fire,12/29/2017 06:56:55 PM,ARGUELLO BL/GEARY BL,San Francisco,94118,B07,31,7113,3,3,3,false,Alarm,1,ENGINE,1,7,1,Lone Mountain/USF,"(37.78125706002811, -122.45885865983928)",173633083-E31
173633083,T16,17152188,Structure Fire,12/29/2017,12/29/2017,12/29/2017 06:53:01 PM,12/29/2017 06:53:01 PM,12/29/2017 06:53:12 PM,,,,,Fire,12/29/2017 06:54:04 PM,ARGUELLO BL/GEARY BL,San Francisco,94118,B07,31,7113,3,3,3,false,Alarm,1,TRUCK,2,7,1,Lone Mountain/USF,"(37.78125706002811, -122.45885865983928)",173633083-T16
173642957,E10,17152611,Structure Fire,12/30/2017,12/30/2017,12/30/2017 06:51:52 PM,12/30/2017 06:51:52 PM,12/30/2017 06:52:00 PM,12/30/2017 06:53:02 PM,,,,Fire,12/30/2017 06:55:57 PM,MASONIC AV/FULTON ST,San Francisco,94117,B05,21,4463,3,3,3,true,Alarm,1,ENGINE,1,5,5,Lone Mountain/USF,"(37.77580159115448, -122.44647082870516)",173642957-E10
173642957,T10,17152611,Structure Fire,12/30/2017,12/30/2017,12/30/2017 06:51:52 PM,12/30/2017 06:51:52 PM,12/30/2017 06:52:00 PM,12/30/2017 06:54:03 PM,,,,Fire,12/30/2017 06:55:41 PM,MASONIC AV/FULTON ST,San Francisco,94117,B05,21,4463,3,3,3,false,Alarm,1,TRUCK,2,5,5,Lone Mountain/USF,"(37.77580159115448, -122.44647082870516)",173642957-T10
180101420,B05,18004290,Structure Fire,01/10/2018,01/10/2018,01/10/2018 10:42:37 AM,01/10/2018 10:43:14 AM,01/10/2018 10:43:20 AM,01/10/2018 10:43:46 AM,01/10/2018 10:47:33 AM,,,Fire,01/10/2018 11:00:18 AM,0 Block of VEGA ST,San Francisco,94115,B05,10,4364,3,3,3,false,Alarm,1,CHIEF,2,5,2,Lone Mountain/USF,"(37.78012428780563, -122.44589358121208)",180101420-B05
180101420,E10,18004290,Structure Fire,01/10/2018,01/10/2018,01/10/2018 10:42:37 AM,01/10/2018 10:43:14 AM,01/10/2018 10:43:20 AM,01/10/2018 10:44:01 AM,01/10/2018 10:44:01 AM,,,Fire,01/10/2018 11:03:00 AM,0 Block of VEGA ST,San Francisco,94115,B05,10,4364,3,3,3,true,Alarm,1,ENGINE,1,5,2,Lone Mountain/USF,"(37.78012428780563, -122.44589358121208)",180101420-E10
180101420,T16,18004290,Structure Fire,01/10/2018,01/10/2018,01/10/2018 10:42:37 AM,01/10/2018 10:43:14 AM,01/10/2018 10:43:20 AM,01/10/2018 10:43:56 AM,,,,Fire,01/10/2018 10:56:49 AM,0 Block of VEGA ST,San Francisco,94115,B05,10,4364,3,3,3,false,Alarm,1,TRUCK,3,5,2,Lone Mountain/USF,"(37.78012428780563, -122.44589358121208)",180101420-T16
182490229,E21,18104456,Outside Fire,09/06/2018,09/05/2018,09/06/2018 02:33:57 AM,09/06/2018 02:34:56 AM,09/06/2018 02:35:56 AM,09/06/2018 02:37:08 AM,09/06/2018 02:38:57 AM,,,Fire,09/06/2018 02:52:44 AM,MASONIC AV/GROVE ST,San Francisco,94117,B05,21,4463,3,3,3,true,Fire,1,ENGINE,1,5,5,Lone Mountain/USF,"(37.774871102019674, -122.44628367291563)",182490229-E21
182441473,B07,18102650,Structure Fire,09/01/2018,09/01/2018,09/01/2018 11:56:48 AM,09/01/2018 11:56:48 AM,09/01/2018 11:57:07 AM,09/01/2018 11:58:03 AM,,,,Fire,09/01/2018 12:11:44 PM,2000 Block of GROVE ST,San Francisco,94117,B05,21,0453,3,3,3,false,Alarm,1,CHIEF,3,5,5,Lone Mountain/USF,"(37.77430008331258, -122.45032928741338)",182441473-B07
180120146,E10,18005020,Structure Fire,01/12/2018,01/11/2018,01/12/2018 01:10:51 AM,01/12/2018 01:10:51 AM,01/12/2018 01:12:12 AM,01/12/2018 01:12:12 AM,01/12/2018 01:14:16 AM,,,Fire,01/12/2018 01:14:35 AM,GEARY BL/BLAKE ST,San Francisco,94118,B05,10,4454,3,3,3,true,Alarm,1,ENGINE,1,5,1,Lone Mountain/USF,"(37.78198411514255, -122.45111986033693)",180120146-E10
180120146,E21,18005020,Structure Fire,01/12/2018,01/11/2018,01/12/2018 01:10:51 AM,01/12/2018 01:10:51 AM,01/12/2018 01:11:25 AM,,,,,Fire,01/12/2018 01:12:36 AM,GEARY BL/BLAKE ST,San Francisco,94118,B05,10,4454,3,3,3,true,Alarm,1,ENGINE,3,5,1,Lone Mountain/USF,"(37.78198411514255, -122.45111986033693)",180120146-E21
180120146,T16,18005020,Structure Fire,01/12/2018,01/11/2018,01/12/2018 01:10:51 AM,01/12/2018 01:10:51 AM,01/12/2018 01:11:25 AM,01/12/2018 01:13:26 AM,,,,Fire,01/12/2018 01:14:35 AM,GEARY BL/BLAKE ST,San Francisco,94118,B05,10,4454,3,3,3,false,Alarm,1,TRUCK,2,5,1,Lone Mountain/USF,"(37.78198411514255, -122.45111986033693)",180120146-T16
180122338,74,18005234,Structure Fire,01/12/2018,01/12/2018,01/12/2018 03:04:53 PM,01/12/2018 03:06:46 PM,01/12/2018 03:06:53 PM,01/12/2018 03:06:58 PM,01/12/2018 03:15:03 PM,,,Fire,01/12/2018 03:16:38 PM,0 Block of STANYAN BLVD,San Francisco,94118,B07,10,4563,3,3,3,true,Fire,1,MEDIC,9,7,1,Lone Mountain/USF,"(37.78064615440109, -122.45608235259795)",180122338-74
180122338,B05,18005234,Structure Fire,01/12/2018,01/12/2018,01/12/2018 03:04:53 PM,01/12/2018 03:06:46 PM,01/12/2018 03:06:53 PM,01/12/2018 03:07:53 PM,01/12/2018 03:11:34 PM,,,Fire,01/12/2018 03:20:50 PM,0 Block of STANYAN BLVD,San Francisco,94118,B07,10,4563,3,3,3,false,Fire,1,CHIEF,5,7,1,Lone Mountain/USF,"(37.78064615440109, -122.45608235259795)",180122338-B05
180122338,B07,18005234,Structure Fire,01/12/2018,01/12/2018,01/12/2018 03:04:53 PM,01/12/2018 03:06:46 PM,01/12/2018 03:06:53 PM,01/12/2018 03:07:34 PM,01/12/2018 03:10:42 PM,,,Fire,01/12/2018 03:24:22 PM,0 Block of STANYAN BLVD,San Francisco,94118,B07,10,4563,3,3,3,false,Fire,1,CHIEF,3,7,1,Lone Mountain/USF,"(37.78064615440109, -122.45608235259795)",180122338-B07
180122338,D2,18005234,Structure Fire,01/12/2018,01/12/2018,01/12/2018 03:04:53 PM,01/12/2018 03:06:46 PM,01/12/2018 03:06:53 PM,01/12/2018 03:08:02 PM,01/12/2018 03:12:21 PM,,,Fire,01/12/2018 03:16:55 PM,0 Block of STANYAN BLVD,San Francisco,94118,B07,10,4563,3,3,3,false,Fire,1,CHIEF,7,7,1,Lone Mountain/USF,"(37.78064615440109, -122.45608235259795)",180122338-D2
180122338,E12,18005234,Structure Fire,01/12/2018,01/12/2018,01/12/2018 03:04:53 PM,01/12/2018 03:06:46 PM,01/12/2018 03:06:53 PM,01/12/2018 03:08:09 PM,01/12/2018 03:11:36 PM,,,Fire,01/12/2018 03:28:10 PM,0 Block of STANYAN BLVD,San Francisco,94118,B07,10,4563,3,3,3,true,Fire,1,ENGINE,6,7,1,Lone Mountain/USF,"(37.78064615440109, -122.45608235259795)",180122338-E12
180122338,E14,18005234,Structure Fire,01/12/2018,01/12/2018,01/12/2018 03:04:53 PM,01/12/2018 03:06:46 PM,01/12/2018 03:06:53 PM,01/12/2018 03:08:21 PM,01/12/2018 03:12:37 PM,,,Fire,01/12/2018 03:19:34 PM,0 Block of STANYAN BLVD,San Francisco,94118,B07,10,4563,3,3,3,true,Fire,1,ENGINE,8,7,1,Lone Mountain/USF,"(37.78064615440109, -122.45608235259795)",180122338-E14
180122338,E31,18005234,Structure Fire,01/12/2018,01/12/2018,01/12/2018 03:04:53 PM,01/12/2018 03:06:46 PM,01/12/2018 03:06:53 PM,01/12/2018 03:07:57 PM,01/12/2018 03:10:30 PM,,,Fire,01/12/2018 03:23:24 PM,0 Block of STANYAN BLVD,San Francisco,94118,B07,10,4563,3,3,3,true,Fire,1,ENGINE,2,7,1,Lone Mountain/USF,"(37.78064615440109, -122.45608235259795)",180122338-E31
180122338,RS1,18005234,Structure Fire,01/12/2018,01/12/2018,01/12/2018 03:04:53 PM,01/12/2018 03:06:46 PM,01/12/2018 03:06:53 PM,01/12/2018 03:08:36 PM,,,,Fire,01/12/2018 03:13:52 PM,0 Block of STANYAN BLVD,San Francisco,94118,B07,10,4563,3,3,3,false,Fire,1,RESCUE SQUAD,10,7,1,Lone Mountain/USF,"(37.78064615440109, -122.45608235259795)",180122338-RS1
180122338,T10,18005234,Structure Fire,01/12/2018,01/12/2018,01/12/2018 03:04:53 PM,01/12/2018 03:06:46 PM,01/12/2018 03:06:53 PM,01/12/2018 03:07:29 PM,01/12/2018 03:11:20 PM,,,Fire,01/12/2018 03:24:29 PM,0 Block of STANYAN BLVD,San Francisco,94118,B07,10,4563,3,3,3,false,Fire,1,TRUCK,4,7,1,Lone Mountain/USF,"(37.78064615440109, -122.45608235259795)",180122338-T10
180122338,T16,18005234,Structure Fire,01/12/2018,01/12/2018,01/12/2018 03:04:53 PM,01/12/2018 03:06:46 PM,01/12/2018 03:06:53 PM,01/12/2018 03:07:44 PM,01/12/2018 03:09:39 PM,,,Fire,01/12/2018 03:26:01 PM,0 Block of STANYAN BLVD,San Francisco,94118,B07,10,4563,3,3,3,false,Fire,1,TRUCK,1,7,1,Lone Mountain/USF,"(37.78064615440109, -122.45608235259795)",180122338-T16
182423357,E10,18101994,Structure Fire,08/30/2018,08/30/2018,08/30/2018 06:50:43 PM,08/30/2018 06:50:43 PM,08/30/2018 06:50:53 PM,08/30/2018 06:52:52 PM,08/30/2018 06:53:52 PM,,,Fire,08/30/2018 06:54:22 PM,200 Block of MASONIC AVE,San Francisco,94118,B05,10,4461,3,3,3,true,Alarm,1,ENGINE,1,5,2,Lone Mountain/USF,"(37.779401576111646, -122.4470844052671)",182423357-E10
182423357,T10,18101994,Structure Fire,08/30/2018,08/30/2018,08/30/2018 06:50:43 PM,08/30/2018 06:50:43 PM,08/30/2018 06:50:53 PM,08/30/2018 06:51:50 PM,,,,Fire,08/30/2018 06:54:22 PM,200 Block of MASONIC AVE,San Francisco,94118,B05,10,4461,3,3,3,false,Alarm,1,TRUCK,2,5,2,Lone Mountain/USF,"(37.779401576111646, -122.4470844052671)",182423357-T10
182441473,E21,18102650,Structure Fire,09/01/2018,09/01/2018,09/01/2018 11:56:48 AM,09/01/2018 11:56:48 AM,09/01/2018 11:57:07 AM,09/01/2018 11:57:26 AM,09/01/2018 11:59:58 AM,,,Fire,09/01/2018 12:22:58 PM,2000 Block of GROVE ST,San Francisco,94117,B05,21,0453,3,3,3,true,Alarm,1,ENGINE,1,5,5,Lone Mountain/USF,"(37.77430008331258, -122.45032928741338)",182441473-E21
182441473,T10,18102650,Structure Fire,09/01/2018,09/01/2018,09/01/2018 11:56:48 AM,09/01/2018 11:56:48 AM,09/01/2018 11:57:07 AM,09/01/2018 11:57:34 AM,09/01/2018 12:00:48 PM,,,Fire,09/01/2018 12:11:03 PM,2000 Block of GROVE ST,San Francisco,94117,B05,21,0453,3,3,3,false,Alarm,1,TRUCK,2,5,5,Lone Mountain/USF,"(37.77430008331258, -122.45032928741338)",182441473-T10
182660814,T10,18111644,Structure Fire,09/23/2018,09/23/2018,09/23/2018 08:09:55 AM,09/23/2018 08:09:55 AM,09/23/2018 08:10:01 AM,09/23/2018 08:11:06 AM,,,,Fire,09/23/2018 08:12:29 AM,LYON ST/HAYES ST,San Francisco,94117,B05,21,4351,3,3,3,false,Alarm,1,TRUCK,2,5,5,Lone Mountain/USF,"(37.77435883177014, -122.44275486323991)",182660814-T10
182660814,E21,18111644,Structure Fire,09/23/2018,09/23/2018,09/23/2018 08:09:55 AM,09/23/2018 08:09:55 AM,09/23/2018 08:10:01 AM,09/23/2018 08:11:16 AM,09/23/2018 08:12:20 AM,,,Fire,09/23/2018 08:12:47 AM,LYON ST/HAYES ST,San Francisco,94117,B05,21,4351,3,3,3,true,Alarm,1,ENGINE,1,5,5,Lone Mountain/USF,"(37.77435883177014, -122.44275486323991)",182660814-E21
182681593,B05,18112476,Structure Fire,09/25/2018,09/25/2018,09/25/2018 12:10:16 PM,09/25/2018 12:10:16 PM,09/25/2018 12:10:34 PM,09/25/2018 12:11:33 PM,,,,Fire,09/25/2018 12:12:55 PM,ARGUELLO BL/BALBOA ST,San Francisco,94118,B07,31,7112,3,3,3,false,Alarm,1,CHIEF,3,7,1,Lone Mountain/USF,"(37.777253917961986, -122.4585806300458)",182681593-B05
182681593,E31,18112476,Structure Fire,09/25/2018,09/25/2018,09/25/2018 12:10:16 PM,09/25/2018 12:10:16 PM,09/25/2018 12:10:34 PM,09/25/2018 12:11:49 PM,,,,Fire,09/25/2018 12:13:13 PM,ARGUELLO BL/BALBOA ST,San Francisco,94118,B07,31,7112,3,3,3,false,Alarm,1,ENGINE,2,7,1,Lone Mountain/USF,"(37.777253917961986, -122.4585806300458)",182681593-E31
182720698,B05,18113972,Structure Fire,09/29/2018,09/28/2018,09/29/2018 07:23:11 AM,09/29/2018 07:23:11 AM,09/29/2018 07:23:37 AM,09/29/2018 07:25:04 AM,,,,Fire,09/29/2018 07:34:49 AM,400 Block of STANYAN ST,San Francisco,94117,B05,21,0455,3,3,3,false,Alarm,1,CHIEF,3,5,1,Lone Mountain/USF,"(37.77383570345392, -122.45440670947426)",182720698-B05
182730248,E21,18114304,Structure Fire,09/30/2018,09/29/2018,09/30/2018 01:44:19 AM,09/30/2018 01:44:19 AM,09/30/2018 01:45:00 AM,09/30/2018 01:46:22 AM,09/30/2018 01:47:21 AM,,,Fire,09/30/2018 01:47:40 AM,BAKER ST/GROVE ST,San Francisco,94117,B05,21,4253,3,3,3,true,Alarm,1,ENGINE,1,5,5,Lone Mountain/USF,"(37.77550468572719, -122.44130006268428)",182730248-E21
182730248,T16,18114304,Structure Fire,09/30/2018,09/29/2018,09/30/2018 01:44:19 AM,09/30/2018 01:44:19 AM,09/30/2018 01:45:00 AM,09/30/2018 01:46:37 AM,,,,Fire,09/30/2018 01:47:24 AM,BAKER ST/GROVE ST,San Francisco,94117,B05,21,4253,3,3,3,false,Alarm,1,TRUCK,2,5,5,Lone Mountain/USF,"(37.77550468572719, -122.44130006268428)",182730248-T16
182843241,B02,18119358,Structure Fire,10/11/2018,10/11/2018,10/11/2018 06:29:54 PM,10/11/2018 06:31:05 PM,10/11/2018 06:31:17 PM,10/11/2018 06:32:16 PM,,,,Fire,10/11/2018 06:34:58 PM,1500 Block of GROVE ST,San Francisco,94117,B05,21,4253,3,3,3,false,Alarm,1,CHIEF,4,5,5,Lone Mountain/USF,"(37.77545434571266, -122.44213369799463)",182843241-B02
182843241,62,18119358,Structure Fire,10/11/2018,10/11/2018,10/11/2018 06:29:54 PM,10/11/2018 06:31:05 PM,10/11/2018 06:31:17 PM,10/11/2018 06:31:22 PM,,,,Fire,10/11/2018 06:34:58 PM,1500 Block of GROVE ST,San Francisco,94117,B05,21,4253,3,3,3,true,Alarm,1,MEDIC,3,5,5,Lone Mountain/USF,"(37.77545434571266, -122.44213369799463)",182843241-62
182853883,E21,18119793,Outside Fire,10/12/2018,10/12/2018,10/12/2018 09:05:20 PM,10/12/2018 09:06:43 PM,10/12/2018 09:06:52 PM,10/12/2018 09:08:16 PM,10/12/2018 09:11:50 PM,,,Fire,10/12/2018 09:20:23 PM,300 Block of STANYAN ST,San Francisco,94118,B07,21,4556,3,3,3,true,Fire,1,ENGINE,1,5,1,Lone Mountain/USF,"(37.77514934947969, -122.4546296400974)",182853883-E21
182872688,RS1,18120473,Outside Fire,10/14/2018,10/14/2018,10/14/2018 05:13:20 PM,10/14/2018 05:16:30 PM,10/14/2018 05:16:50 PM,,,,,Unable to Locate,10/14/2018 05:18:48 PM,TURK BL/MASONIC AV,San Francisco,94118,B05,21,4363,3,3,3,false,Fire,1,RESCUE SQUAD,5,5,2,Lone Mountain/USF,"(37.778622307641314, -122.44703980500866)",182872688-RS1
